date,Production Cost
2010-Q1,6340
2010-Q2,6854.066327
2010-Q3,5945.263367
2010-Q4,6742.37211
2011-Q1,7003.43457
2011-Q2,7977.176986
2011-Q3,6547.032588
2011-Q4,6250.355857
2012-Q1,7092
2012-Q2,8391.086974
2012-Q3,6925.03877
2012-Q4,7117.182362
2013-Q1,7340
2013-Q2,8518.58629
2013-Q3,7021.846625
2013-Q4,7446.643441
2014-Q1,7455
2014-Q2,9140.185373
2014-Q3,6742.97142
2014-Q4,7775.500566
2015-Q1,7900
2015-Q2,8811.708559
2015-Q3,7114.895985
2015-Q4,8750.024724
2016-Q1,8303
2016-Q2,8586.206852
2016-Q3,8195.045633
2016-Q4,9138.133148
2017-Q1,8789
2017-Q2,9674.495698
2017-Q3,9216.876547
2017-Q4,8446.143247
2018-Q1,9749
2018-Q2,11020.09095
2018-Q3,9480.514916
2018-Q4,9211.94459
2019-Q1,10942
2019-Q2,12161.52277
2019-Q3,10415.16624
2019-Q4,9828.007893
2020-Q1,12399
2020-Q2,12453.79028
2020-Q3,11050.23059
2020-Q4,10562.32446
2021-Q1,12004
2021-Q2,13633.56799
2021-Q3,13330.31807
2021-Q4,12007.83208
